First Dimension,View By,,6/25/2022,7/2/2022,7/9/2022,7/16/2022,7/23/2022,7/30/2022,8/6/2022,8/13/2022,8/20/2022,8/27/2022,9/3/2022,9/10/2022,9/17/2022
Notes,Notes - View/Create/Edit/Delete,Cases,884,895,933,929,938,"1,053",989,"1,032","1,005",964,967,929,906
Notes,Notes - View/Create/Edit/Delete,Volume Metric,884,895,933,929,938,"1,053",989,"1,032","1,005",964,967,929,906
Notes,Notes Password,Cases,649,667,652,629,669,678,609,674,645,683,662,600,103
Notes,Notes Password,Volume Metric,649,667,652,629,669,678,609,674,645,683,662,600,103
Notes,Folders - Create/Delete/Manage,Cases,201,183,199,172,209,213,220,251,198,205,235,199,146
Notes,Folders - Create/Delete/Manage,Volume Metric,201,183,199,172,209,213,220,251,198,205,235,199,146
Notes,Add People / Share / View Activity,Cases,102,106,97,117,107,93,106,91,100,109,112,107,56
Notes,Add People / Share / View Activity,Volume Metric,102,106,97,117,107,93,106,91,100,109,112,107,56
Notes,Launch / Locate App,Cases,103,79,78,79,100,91,82,87,97,85,102,103,69
Notes,Launch / Locate App,Volume Metric,103,79,78,79,100,91,82,87,97,85,102,103,69
Notes,Search / Tags,Cases,25,34,27,33,24,35,35,40,22,27,34,34,24
Notes,Search / Tags,Volume Metric,25,34,27,33,24,35,35,40,22,27,34,34,24
Notes,Lock/Unlock Notes,Cases,,,,,,,,1,,3,1,5,289
Notes,Lock/Unlock Notes,Volume Metric,,,,,,,,1,,3,1,5,289
Notes,Widgets,Cases,10,6,12,8,9,9,12,10,5,10,12,9,11
Notes,Widgets,Volume Metric,10,6,12,8,9,9,12,10,5,10,12,9,11
Notes,Configure Notes Settings,Cases,,,,,,,,,,1,,,70
Notes,Configure Notes Settings,Volume Metric,,,,,,,,,,1,,,70
